# Private Trades - 2025-06-08 - 2025-06-09T00:05:16.000Z;;;;;;;;
TradeId;Side;DeliveryStart;DeliveryEnd;ExecutionTime;Price;Currency;Volume;VolumeUnit
2043177850;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:28:50.023000+00:00;60.2;EUR;0.1;MWH
2043178240;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:29:12.446000+00:00;60.13;EUR;0.1;MWH
2043178541;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:29:28.999000+00:00;60.06;EUR;0.1;MWH
2043178719;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:29:45.673000+00:00;59.61;EUR;0.1;MWH
2043179334;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:30:09.057000+00:00;59.65;EUR;0.1;MWH
2043179833;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:30:28.296000+00:00;59.95;EUR;0.1;MWH
2043180078;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:30:44.740000+00:00;60.09;EUR;0.1;MWH
2043180333;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:31:03.146000+00:00;60.12;EUR;0.1;MWH
2043302808;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:04:50.223000+00:00;47.0;EUR;0.1;MWH
2043194554;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:43:26.533000+00:00;55.98;EUR;0.1;MWH
2043350071;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:51:55.555000+00:00;33.5;EUR;0.1;MWH
2043333573;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:31:47.092000+00:00;33.7;EUR;0.1;MWH
2043214656;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 21:04:58.625000+00:00;57.0;EUR;0.1;MWH
2043227177;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 21:23:25.365000+00:00;56.2;EUR;0.1;MWH
2043338864;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:37:45.484000+00:00;32.66;EUR;0.1;MWH
2043293316;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 22:54:36.631000+00:00;50.0;EUR;0.1;MWH
2043352094;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:53:53.074000+00:00;36.95;EUR;0.1;MWH
2043240615;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 21:41:28.698000+00:00;54.13;EUR;0.1;MWH
2043342809;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:44:03.938000+00:00;30.15;EUR;0.1;MWH
2043347733;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:49:53.820000+00:00;30.1;EUR;0.1;MWH
2043342837;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:44:05.779000+00:00;30.16;EUR;0.1;MWH
2043251528;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 21:57:10.034000+00:00;52.3;EUR;0.1;MWH
2043175343;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:26:19.623000+00:00;59.84;EUR;0.1;MWH
2043174608;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:26:01.597000+00:00;59.9;EUR;0.1;MWH
2043176538;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:27:33.040000+00:00;59.88;EUR;0.1;MWH
2043386179;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:36:09.909000+00:00;62.21;EUR;0.1;MWH
2043358351;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:59:17.657000+00:00;44.87;EUR;0.1;MWH
2043319930;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:18:25.780000+00:00;38.38;EUR;0.1;MWH
2043319204;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:17:33.456000+00:00;39.42;EUR;0.1;MWH
2043170497;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:22:23.571000+00:00;54.41;EUR;0.1;MWH
2043170498;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:22:23.571000+00:00;54.08;EUR;0.1;MWH
2043170499;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:22:23.571000+00:00;54.07;EUR;0.1;MWH
2043331586;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:30:05.648000+00:00;31.35;EUR;0.1;MWH
2043319205;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:17:33.456000+00:00;39.41;EUR;0.1;MWH
2043364716;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:06:15.846000+00:00;40.91;EUR;0.1;MWH
2043398579;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:55:00.320000+00:00;33.5;EUR;0.1;MWH
2043398581;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:55:00.320000+00:00;33.5;EUR;0.1;MWH
2043299618;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:01:29.194000+00:00;46.0;EUR;0.1;MWH
2043166646;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:20:18.089000+00:00;56.35;EUR;0.1;MWH
2043348886;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:50:40.220000+00:00;28.72;EUR;0.1;MWH
2043302895;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:04:59.355000+00:00;48.54;EUR;0.1;MWH
2043305893;SELL;2025-06-08 01:00:00+00:00;2025-06-08 01:15:00+00:00;2025-06-07 23:06:43.770000+00:00;62.41;EUR;0.05;MWH
2043292407;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 22:53:45.084000+00:00;52.8;EUR;0.2;MWH
2043386198;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:36:12.038000+00:00;62.21;EUR;0.2;MWH
2043310003;SELL;2025-06-08 01:00:00+00:00;2025-06-08 01:15:00+00:00;2025-06-07 23:09:44.749000+00:00;60.74;EUR;0.05;MWH
2043339595;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:38:52.010000+00:00;34.58;EUR;0.2;MWH
2043317584;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:16:21.860000+00:00;40.11;EUR;0.2;MWH
2043173225;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:24:34.117000+00:00;59.66;EUR;0.2;MWH
2043351956;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:53:39.031000+00:00;37.23;EUR;0.2;MWH
2043242713;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 21:43:54.964000+00:00;52.55;EUR;0.2;MWH
2043273062;SELL;2025-06-08 01:00:00+00:00;2025-06-08 01:15:00+00:00;2025-06-07 22:25:58.016000+00:00;72.69;EUR;0.05;MWH
2043318231;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:16:49.044000+00:00;40.53;EUR;0.2;MWH
2043350901;SELL;2025-06-08 01:00:00+00:00;2025-06-08 01:15:00+00:00;2025-06-07 23:52:29.243000+00:00;51.94;EUR;0.05;MWH
2043271704;SELL;2025-06-08 01:00:00+00:00;2025-06-08 01:15:00+00:00;2025-06-07 22:25:00.449000+00:00;69.9;EUR;0.05;MWH
2043271336;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 22:24:19.358000+00:00;49.92;EUR;0.2;MWH
2043267390;SELL;2025-06-08 01:00:00+00:00;2025-06-08 01:15:00+00:00;2025-06-07 22:19:10.880000+00:00;68.23;EUR;0.05;MWH
2043317585;SELL;2025-06-08 01:00:00+00:00;2025-06-08 01:15:00+00:00;2025-06-07 23:16:22.001000+00:00;59.12;EUR;0.05;MWH
2043302864;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:04:55.018000+00:00;47.0;EUR;0.2;MWH
2043382138;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:30:15.099000+00:00;69.77;EUR;0.2;MWH
2043384310;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:33:10.368000+00:00;63.41;EUR;0.2;MWH
2043173469;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:24:50.578000+00:00;59.92;EUR;0.2;MWH
2043173755;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:25:07.309000+00:00;59.87;EUR;0.2;MWH
2043174031;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:25:27.104000+00:00;59.78;EUR;0.2;MWH
2043293945;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 22:55:11.821000+00:00;46.55;EUR;0.2;MWH
2043350980;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:52:34.702000+00:00;39.13;EUR;0.05;MWH
2043331575;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:30:05.555000+00:00;31.35;EUR;0.2;MWH
2043350981;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:52:34.702000+00:00;38.81;EUR;0.05;MWH
2043174339;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:25:44.385000+00:00;59.97;EUR;0.2;MWH
2043350528;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:52:10.164000+00:00;37.06;EUR;0.05;MWH
2043350069;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:51:55.555000+00:00;33.3;EUR;0.2;MWH
2043322195;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:20:24.943000+00:00;38.0;EUR;0.2;MWH
2043349336;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:51:10.465000+00:00;29.09;EUR;0.2;MWH
2043311997;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:10:59.151000+00:00;46.0;EUR;0.2;MWH
2043352575;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:54:18.222000+00:00;41.12;EUR;0.05;MWH
2043314287;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:12:48.313000+00:00;49.27;EUR;0.05;MWH
2043322533;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:20:49.854000+00:00;41.74;EUR;0.05;MWH
2043320718;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:19:08.521000+00:00;41.05;EUR;0.05;MWH
2043270192;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 22:22:37.575000+00:00;50.7;EUR;0.2;MWH
2043320393;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:18:53.939000+00:00;44.01;EUR;0.05;MWH
2043350619;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:52:15.845000+00:00;34.92;EUR;0.2;MWH
2043356081;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:57:38.664000+00:00;45.53;EUR;0.05;MWH
2043279864;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 22:35:30.429000+00:00;57.85;EUR;0.05;MWH
2043312357;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:11:19.278000+00:00;46.14;EUR;0.05;MWH
2043324339;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:22:18.876000+00:00;40.68;EUR;0.05;MWH
2043356102;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:57:38.699000+00:00;45.53;EUR;0.05;MWH
2043337476;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:36:16.728000+00:00;39.43;EUR;0.05;MWH
2043382139;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:30:15.099000+00:00;69.77;EUR;0.2;MWH
2043316151;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:14:21.339000+00:00;48.83;EUR;0.05;MWH
2043302794;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:04:49.221000+00:00;47.0;EUR;0.2;MWH
2043317361;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:16:02.421000+00:00;45.22;EUR;0.05;MWH
2043316536;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-07 23:15:01.017000+00:00;50.08;EUR;0.05;MWH
2043362096;SELL;2025-06-08 01:15:00+00:00;2025-06-08 01:30:00+00:00;2025-06-08 00:03:09.288000+00:00;50.93;EUR;0.05;MWH
2043365728;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:07:28.002000+00:00;40.92;EUR;0.2;MWH
2043244061;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 21:46:00.477000+00:00;52.33;EUR;0.3;MWH
2043240454;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 21:41:20.390000+00:00;53.8;EUR;0.3;MWH
2043240969;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 21:42:13.592000+00:00;53.78;EUR;0.3;MWH
2043242634;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 21:43:44.085000+00:00;52.55;EUR;0.3;MWH
2043336276;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:34:46.935000+00:00;30.0;EUR;0.3;MWH
2043240083;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 21:40:40.086000+00:00;53.84;EUR;0.3;MWH
2043189916;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:38:32.084000+00:00;55.49;EUR;0.3;MWH
2043172911;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:24:17.759000+00:00;59.71;EUR;0.3;MWH
2043194557;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:43:26.533000+00:00;55.82;EUR;0.3;MWH
2043351363;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:53:04.902000+00:00;35.77;EUR;0.3;MWH
2043331232;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-07 23:29:45.183000+00:00;26.91;EUR;0.05;MWH
2043363980;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-08 00:05:05.831000+00:00;48.39;EUR;0.05;MWH
2043267694;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-07 22:19:54.350000+00:00;45.13;EUR;0.05;MWH
2043365767;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-08 00:07:32.372000+00:00;42.95;EUR;0.05;MWH
2043359451;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-08 00:00:09.852000+00:00;40.95;EUR;0.05;MWH
2043350382;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-07 23:52:03.231000+00:00;32.46;EUR;0.05;MWH
2043328262;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-07 23:26:45.914000+00:00;31.76;EUR;0.05;MWH
2043378526;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-08 00:24:27.317000+00:00;20.45;EUR;0.05;MWH
2043378568;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-08 00:24:29.344000+00:00;24.05;EUR;0.05;MWH
2043382149;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-08 00:30:15.620000+00:00;29.61;EUR;0.05;MWH
2043363548;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-08 00:04:36.195000+00:00;46.22;EUR;0.05;MWH
2043398776;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-08 00:55:19.523000+00:00;59.44;EUR;0.05;MWH
2043317596;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-07 23:16:22.381000+00:00;39.88;EUR;0.05;MWH
2043293473;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-07 22:54:48.852000+00:00;43.81;EUR;0.05;MWH
2043388779;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-08 00:39:31.564000+00:00;47.11;EUR;0.05;MWH
2043172064;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:23:41.050000+00:00;58.91;EUR;0.3;MWH
2043353036;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:54:50.789000+00:00;30.54;EUR;0.3;MWH
2043172517;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:24:01.546000+00:00;59.6;EUR;0.3;MWH
2043358352;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:59:17.657000+00:00;44.86;EUR;0.4;MWH
2043243090;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 21:44:20.412000+00:00;52.55;EUR;0.4;MWH
2043365420;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-08 00:07:01.263000+00:00;45.85;EUR;0.1;MWH
2043302858;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:04:54.605000+00:00;47.0;EUR;0.4;MWH
2043376785;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-08 00:22:04.630000+00:00;25.02;EUR;0.1;MWH
2043353702;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-07 23:55:33.218000+00:00;29.45;EUR;0.1;MWH
2043171411;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:23:15.586000+00:00;58.98;EUR;0.4;MWH
2043358083;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-07 23:59:10.059000+00:00;42.45;EUR;0.1;MWH
2043170794;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:22:40.309000+00:00;58.89;EUR;0.4;MWH
2043345234;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:47:02.861000+00:00;30.0;EUR;0.4;MWH
2043352770;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:54:26.593000+00:00;32.98;EUR;0.4;MWH
2043318448;SELL;2025-06-08 01:30:00+00:00;2025-06-08 01:45:00+00:00;2025-06-07 23:16:57.514000+00:00;36.77;EUR;0.1;MWH
2043390941;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:43:02.705000+00:00;1.68;EUR;0.05;MWH
2043390937;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:43:01.385000+00:00;1.7;EUR;0.05;MWH
2043372326;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:17:10.152000+00:00;28.25;EUR;0.05;MWH
2043372568;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:17:34.813000+00:00;31.15;EUR;0.05;MWH
2043317598;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:16:22.600000+00:00;25.61;EUR;0.05;MWH
2043374838;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:19:36.655000+00:00;20.29;EUR;0.05;MWH
2043343315;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:44:41.399000+00:00;9.61;EUR;0.05;MWH
2043351413;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:53:08.058000+00:00;18.18;EUR;0.05;MWH
2043279419;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 22:34:53.351000+00:00;38.82;EUR;0.05;MWH
2043390958;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:43:04.972000+00:00;-0.02;EUR;0.05;MWH
2043401669;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:59:49.511000+00:00;7.58;EUR;0.05;MWH
2043289920;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 22:50:17.573000+00:00;39.4;EUR;0.05;MWH
2043362968;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:03:56.474000+00:00;28.45;EUR;0.05;MWH
2043385568;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:35:18.169000+00:00;10.1;EUR;0.05;MWH
2043388247;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:38:50.264000+00:00;1.69;EUR;0.05;MWH
2043388241;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:38:49.672000+00:00;1.69;EUR;0.05;MWH
2043310061;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:09:48.776000+00:00;32.41;EUR;0.05;MWH
2043385576;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:35:18.418000+00:00;9.59;EUR;0.05;MWH
2043357524;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:58:56.525000+00:00;24.78;EUR;0.05;MWH
2043390947;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:43:03.854000+00:00;0.3;EUR;0.05;MWH
2043376264;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:21:16.180000+00:00;17.83;EUR;0.1;MWH
2043386061;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:36:05.093000+00:00;8.97;EUR;0.1;MWH
2043371487;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:15:53.945000+00:00;25.06;EUR;0.1;MWH
2043377723;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:23:02.177000+00:00;19.8;EUR;0.1;MWH
2043357523;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:58:56.525000+00:00;24.78;EUR;0.1;MWH
2043385569;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:35:18.169000+00:00;10.06;EUR;0.1;MWH
2043356817;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:58:16.005000+00:00;23.43;EUR;0.1;MWH
2043355958;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:57:38.350000+00:00;21.37;EUR;0.1;MWH
2043322381;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 23:20:36.983000+00:00;38.0;EUR;0.4;MWH
2043392196;SELL;2025-06-08 01:45:00+00:00;2025-06-08 02:00:00+00:00;2025-06-08 00:45:18.053000+00:00;7.07;EUR;0.1;MWH
2043171035;SELL;2025-06-08 01:00:00+00:00;2025-06-08 02:00:00+00:00;2025-06-07 20:22:58.803000+00:00;58.8;EUR;0.4;MWH
2043242428;SELL;2025-06-08 02:00:00+00:00;2025-06-08 03:00:00+00:00;2025-06-07 21:43:30.168000+00:00;41.0;EUR;0.1;MWH
2043376952;SELL;2025-06-08 02:00:00+00:00;2025-06-08 03:00:00+00:00;2025-06-08 00:22:17.728000+00:00;20.1;EUR;0.1;MWH
2043195278;SELL;2025-06-08 02:00:00+00:00;2025-06-08 03:00:00+00:00;2025-06-07 20:44:06.359000+00:00;42.0;EUR;0.1;MWH
2043409072;SELL;2025-06-08 02:00:00+00:00;2025-06-08 03:00:00+00:00;2025-06-08 01:07:38.054000+00:00;10.0;EUR;0.1;MWH
2043366295;SELL;2025-06-08 02:00:00+00:00;2025-06-08 03:00:00+00:00;2025-06-08 00:08:15.959000+00:00;24.27;EUR;0.1;MWH
2043377967;SELL;2025-06-08 02:00:00+00:00;2025-06-08 03:00:00+00:00;2025-06-08 00:23:27.238000+00:00;20.0;EUR;0.1;MWH
2043278402;SELL;2025-06-08 02:00:00+00:00;2025-06-08 03:00:00+00:00;2025-06-07 22:33:11.672000+00:00;34.0;EUR;0.1;MWH
2043350467;SELL;2025-06-08 02:00:00+00:00;2025-06-08 03:00:00+00:00;2025-06-07 23:52:08.315000+00:00;21.87;EUR;0.1;MWH
2043344102;SELL;2025-06-08 02:00:00+00:00;2025-06-08 03:00:00+00:00;2025-06-07 23:45:38.136000+00:00;20.32;EUR;0.1;MWH
2043238373;SELL;2025-06-08 02:00:00+00:00;2025-06-08 03:00:00+00:00;2025-06-07 21:38:21.788000+00:00;41.95;EUR;0.1;MWH
2043405963;SELL;2025-06-08 02:00:00+00:00;2025-06-08 03:00:00+00:00;2025-06-08 01:04:01.076000+00:00;10.0;EUR;0.1;MWH
2043238701;SELL;2025-06-08 02:00:00+00:00;2025-06-08 03:00:00+00:00;2025-06-07 21:38:38.651000+00:00;41.94;EUR;0.1;MWH
